powerInW,timeInMinutes
42.75,6167
40.65,6168
46.91,6169
43.7,6170
45.69,6171
43.63,6172
42.83,6173
44.41,6174
44.5,6175
45.16,6176
43.44,6177
42.15,6178
41.69,6179
43.23,6180
44.54,6181
43.48,6182
43.07,6183
44.29,6184
45.2,6185
44.2,6186
43.47,6187
43.14,6188
43.73,6189
45.38,6190
43.2,6191
40.94,6192
43.49,6193
39.36,6194
43.58,6195
46.18,6196
44.64,6197
42.04,6198
41.01,6199
43.3,6200
44.64,6201
43.66,6202
42.78,6203
42.83,6204
44.36,6205
45.17,6206
40.94,6207
43.75,6208
42.18,6209
42.13,6210
42.33,6211
43.1,6212
44.68,6213
43.81,6214
44.53,6215
44.17,6216
43.19,6217
43.25,6218
42.59,6219
44.06,6220
43.74,6221
40.45,6222
41.84,6223
44.16,6224
43.57,6225
41.89,6226
45.46,6227
43.09,6228
39.95,6229
42.12,6230
45.98,6231
46.64,6232
51.37,6233
66.0,6234
64.26,6235
61.41,6236
59.87,6237
60.08,6238
62.04,6239
61.91,6240
63.54,6241
59.55,6242
63.51,6243
61.73,6244
61.57,6245
60.78,6246
62.98,6247
62.29,6248
59.33,6249
63.03,6250
61.42,6251
66.04,6252
62.7,6253
60.76,6254
59.57,6255
63.55,6256
60.17,6257
59.57,6258
55.08,6259
61.33,6260
62.34,6261
63.1,6262
62.2,6263
62.48,6264
60.28,6265
63.4,6266
63.18,6267
61.68,6268
61.83,6269
63.06,6270
61.35,6271
62.15,6272
62.33,6273
64.15,6274
63.82,6275
59.09,6276
61.04,6277
63.2,6278
59.93,6279
62.53,6280
62.53,6281
58.52,6282
58.14,6283
64.93,6284
61.83,6285
65.18,6286
65.55,6287
256.79,6288
289.25,6289
268.54,6290
273.5,6291
254.61,6292
274.25,6293
264.8,6294
267.11,6295
277.29,6296
233.76,6297
270.9,6298
267.12,6299
291.74,6300
264.27,6301
254.03,6302
262.82,6303
260.56,6304
279.33,6305
280.52,6306
246.22,6307
259.7,6308
223.63,6309
263.68,6310
265.11,6311
267.61,6312
241.18,6313
247.89,6314
270.22,6315
266.25,6316
262.16,6317
258.63,6318
268.31,6319
261.28,6320
281.77,6321
266.44,6322
268.4,6323
278.75,6324
264.44,6325
277.13,6326
265.86,6327
265.62,6328
253.67,6329
243.74,6330
255.8,6331
279.94,6332
258.96,6333
256.3,6334
260.59,6335
237.72,6336
270.64,6337
253.92,6338
252.83,6339
274.9,6340
240.09,6341
249.22,6342
283.23,6343
258.73,6344
251.82,6345
280.28,6346
281.39,6347
280.26,6348
273.18,6349
272.49,6350
267.28,6351
268.62,6352
271.76,6353
258.96,6354
233.16,6355
224.09,6356
239.2,6357
232.2,6358
265.07,6359
257.57,6360
235.73,6361
237.32,6362
239.56,6363
291.39,6364
235.76,6365
223.18,6366
218.9,6367
249.98,6368
232.9,6369
254.05,6370
236.06,6371
254.81,6372
232.96,6373
241.54,6374
259.14,6375
256.98,6376
267.04,6377
45.02,6378
43.0,6379
45.93,6380
43.9,6381
42.8,6382
40.55,6383
46.01,6384
43.96,6385
46.15,6386
42.18,6387
41.8,6388
44.5,6389
40.19,6390
40.87,6391
44.75,6392
40.63,6393
41.16,6394
45.48,6395
41.72,6396
44.49,6397
42.84,6398
42.3,6399
45.26,6400
42.9,6401
40.66,6402
45.29,6403
47.06,6404
41.99,6405
42.03,6406
44.57,6407
40.36,6408
43.62,6409
43.0,6410
42.96,6411
44.4,6412
44.73,6413
44.14,6414
45.71,6415
42.78,6416
43.06,6417
45.12,6418
44.49,6419
41.71,6420
44.17,6421
44.13,6422
48.03,6423
44.18,6424
45.78,6425
46.77,6426
46.17,6427
43.89,6428
45.17,6429
46.75,6430
43.49,6431
41.73,6432
45.25,6433
42.92,6434
41.18,6435
42.17,6436
41.5,6437
48.07,6438
39.74,6439
43.37,6440
42.44,6441
42.7,6442
46.05,6443
45.12,6444
45.03,6445
42.42,6446
40.9,6447
42.66,6448
42.53,6449
44.35,6450
43.02,6451
43.0,6452
43.67,6453
44.28,6454
46.04,6455
43.0,6456
43.86,6457
45.43,6458
43.45,6459
43.01,6460
46.46,6461
43.89,6462
45.52,6463
41.12,6464
44.41,6465
185.4,6466
152.52,6467
166.63,6468
148.49,6469
137.44,6470
166.5,6471
162.5,6472
166.36,6473
162.94,6474
150.91,6475
176.85,6476
168.79,6477
170.6,6478
166.81,6479
160.68,6480
146.69,6481
175.5,6482
161.28,6483
171.9,6484
149.25,6485
168.15,6486
155.24,6487
159.68,6488
176.96,6489
173.9,6490
169.46,6491
166.29,6492
163.92,6493
158.55,6494
163.72,6495
158.63,6496
169.87,6497
166.46,6498
179.22,6499
181.97,6500
155.2,6501
157.65,6502
180.21,6503
139.03,6504
162.15,6505
148.87,6506
182.22,6507
170.28,6508
163.62,6509
153.52,6510
175.13,6511
166.8,6512
166.88,6513
169.13,6514
155.19,6515
181.48,6516
161.16,6517
158.47,6518
172.53,6519
162.57,6520
169.75,6521
248.64,6522
249.43,6523
238.02,6524
259.57,6525
257.48,6526
260.87,6527
252.43,6528
237.6,6529
253.74,6530
246.46,6531
228.69,6532
240.88,6533
235.08,6534
241.28,6535
238.92,6536
250.3,6537
236.39,6538
237.49,6539
225.04,6540
254.67,6541
255.25,6542
277.29,6543
273.98,6544
267.68,6545
281.41,6546
251.94,6547
269.81,6548
269.45,6549
268.49,6550
303.85,6551
260.29,6552
271.45,6553
261.31,6554
261.67,6555
273.57,6556
249.39,6557
254.23,6558
276.03,6559
254.41,6560
258.86,6561
253.03,6562
258.63,6563
257.18,6564
271.46,6565
254.09,6566
271.34,6567
258.58,6568
278.01,6569
269.99,6570
232.38,6571
280.04,6572
261.18,6573
277.34,6574
250.82,6575
270.74,6576
263.84,6577
257.72,6578
255.22,6579
275.52,6580
265.33,6581
258.64,6582
250.52,6583
289.94,6584
266.92,6585
245.09,6586
263.37,6587
237.1,6588
262.82,6589
248.93,6590
244.6,6591
256.7,6592
266.97,6593
253.42,6594
254.06,6595
255.87,6596
265.02,6597
271.59,6598
271.4,6599
265.8,6600
259.91,6601
273.73,6602
282.6,6603
263.56,6604
279.19,6605
269.39,6606
267.57,6607
247.52,6608
254.58,6609
278.32,6610
264.31,6611
274.65,6612
267.55,6613
270.27,6614
251.83,6615
255.28,6616
62.84,6617
61.61,6618
60.72,6619
62.71,6620
60.31,6621
62.51,6622
63.03,6623
58.12,6624
61.67,6625
63.55,6626
59.68,6627
57.44,6628
60.22,6629
61.3,6630
60.54,6631
61.88,6632
63.69,6633
61.47,6634
63.19,6635
60.45,6636
60.45,6637
62.31,6638
60.36,6639
62.7,6640
59.94,6641
61.62,6642
60.54,6643
60.38,6644
61.2,6645
61.88,6646
58.8,6647
61.8,6648
60.09,6649
64.44,6650
60.54,6651
61.87,6652
59.26,6653
63.06,6654
64.1,6655
60.8,6656
61.14,6657
59.13,6658
60.73,6659
62.89,6660
60.55,6661
61.41,6662
62.16,6663
61.87,6664
44.84,6665
164.32,6666
183.83,6667
147.11,6668
167.52,6669
149.43,6670
163.35,6671
160.34,6672
162.26,6673
160.29,6674
164.9,6675
178.2,6676
170.71,6677
165.4,6678
171.13,6679
149.6,6680
183.37,6681
159.16,6682
153.73,6683
157.31,6684
161.87,6685
177.26,6686
188.48,6687
174.44,6688
172.04,6689
162.92,6690
162.62,6691
178.84,6692
148.46,6693
170.82,6694
172.11,6695
156.56,6696
164.01,6697
165.92,6698
164.41,6699
181.16,6700
166.33,6701
163.37,6702
153.59,6703
170.52,6704
161.79,6705
167.12,6706
162.31,6707
161.66,6708
150.71,6709
151.98,6710
166.07,6711
158.21,6712
170.46,6713
176.3,6714
180.32,6715
165.71,6716
165.78,6717
163.35,6718
170.34,6719
171.8,6720
154.05,6721
153.14,6722
156.82,6723
161.3,6724
40.05,6725
44.98,6726
44.51,6727
40.57,6728
40.57,6729
42.15,6730
41.44,6731
43.54,6732
43.07,6733
42.04,6734
42.95,6735
42.02,6736
46.02,6737
42.31,6738
44.61,6739
44.85,6740
40.18,6741
45.93,6742
43.69,6743
46.2,6744
45.86,6745
43.74,6746
43.32,6747
43.59,6748
41.87,6749
42.34,6750
46.07,6751
47.09,6752
45.59,6753
43.92,6754
46.6,6755
44.74,6756
44.17,6757
43.18,6758
42.31,6759
41.6,6760
46.85,6761
46.39,6762
43.24,6763
46.74,6764
47.11,6765
41.27,6766
45.1,6767
43.09,6768
41.21,6769
45.18,6770
43.41,6771
42.35,6772
46.5,6773
42.89,6774
45.83,6775
42.7,6776
42.72,6777
44.32,6778
42.66,6779
41.35,6780
41.64,6781
45.37,6782
43.92,6783
46.22,6784
42.11,6785
42.24,6786
41.39,6787
44.03,6788
43.64,6789
43.09,6790
45.95,6791
42.37,6792
41.89,6793
45.65,6794
44.54,6795
45.1,6796
47.09,6797
44.82,6798
42.66,6799
44.57,6800
43.29,6801
43.42,6802
42.37,6803
43.46,6804
45.17,6805
46.48,6806
42.69,6807
40.52,6808
45.33,6809
44.0,6810
44.77,6811
41.99,6812
46.33,6813
45.48,6814
150.33,6815
145.58,6816
153.11,6817
171.23,6818
161.1,6819
153.61,6820
172.95,6821
191.32,6822
182.17,6823
167.02,6824
163.08,6825
165.98,6826
172.77,6827
163.67,6828
159.35,6829
162.31,6830
169.96,6831
168.51,6832
145.32,6833
182.28,6834
153.07,6835
174.86,6836
163.29,6837
169.72,6838
166.2,6839
150.98,6840
159.75,6841
162.97,6842
184.98,6843
158.87,6844
146.82,6845
164.67,6846
161.99,6847
147.08,6848
170.11,6849
179.68,6850
162.16,6851
173.74,6852
151.15,6853
179.31,6854
173.82,6855
185.56,6856
164.92,6857
168.79,6858
171.09,6859
159.4,6860
175.85,6861
166.54,6862
193.33,6863
165.91,6864
197.13,6865
183.58,6866
168.36,6867
157.88,6868
150.0,6869
158.66,6870
141.46,6871
154.3,6872
168.29,6873
163.56,6874
151.84,6875
185.69,6876
165.47,6877
163.9,6878
163.81,6879
151.89,6880
177.46,6881
152.28,6882
168.66,6883
146.14,6884
164.03,6885
164.59,6886
158.53,6887
162.03,6888
164.52,6889
150.94,6890
156.91,6891
173.47,6892
173.46,6893
146.27,6894
161.45,6895
170.98,6896
142.84,6897
167.23,6898
162.68,6899
167.41,6900
178.57,6901
157.64,6902
169.07,6903
161.71,6904
188.96,6905
151.82,6906
168.83,6907
159.23,6908
156.71,6909
174.84,6910
148.4,6911
166.25,6912
174.25,6913
167.6,6914
180.55,6915
171.04,6916
164.22,6917
154.56,6918
162.12,6919
141.11,6920
141.24,6921
155.43,6922
156.92,6923
158.54,6924
162.85,6925
159.83,6926
151.04,6927
163.84,6928
159.73,6929
151.79,6930
177.72,6931
164.68,6932
188.67,6933
161.24,6934
165.69,6935
149.05,6936
149.86,6937
44.59,6938
44.17,6939
41.61,6940
40.05,6941
43.19,6942
44.86,6943
43.6,6944
42.46,6945
40.35,6946
43.83,6947
45.7,6948
46.32,6949
44.79,6950
41.18,6951
41.57,6952
39.46,6953
42.97,6954
44.13,6955
43.52,6956
46.85,6957
44.89,6958
43.64,6959
42.86,6960
41.62,6961
45.18,6962
42.34,6963
44.76,6964
41.58,6965
42.65,6966
41.68,6967
43.69,6968
44.11,6969
45.77,6970
43.6,6971
39.52,6972
42.78,6973
44.84,6974
42.18,6975
42.07,6976
42.42,6977
44.17,6978
42.19,6979
45.22,6980
44.34,6981
44.04,6982
46.78,6983
44.17,6984
41.03,6985
39.8,6986
42.14,6987
45.79,6988
44.74,6989
46.81,6990
46.38,6991
40.43,6992
45.88,6993
48.87,6994
45.49,6995
45.39,6996
46.05,6997
44.41,6998
41.03,6999
43.56,7000
42.69,7001
43.54,7002
44.68,7003
41.45,7004
39.64,7005
44.52,7006
43.97,7007
41.75,7008
40.83,7009
45.83,7010
46.23,7011
43.48,7012
42.8,7013
38.82,7014
43.7,7015
43.21,7016
47.36,7017
44.36,7018
44.16,7019
44.67,7020
45.69,7021
46.18,7022
41.97,7023
43.61,7024
41.96,7025
45.94,7026
42.63,7027
43.14,7028
43.42,7029
45.37,7030
43.51,7031
43.95,7032
46.0,7033
41.49,7034
41.63,7035
43.39,7036
42.78,7037
228.03,7038
244.75,7039
257.47,7040
263.78,7041
258.76,7042
258.0,7043
259.44,7044
260.37,7045
272.63,7046
235.96,7047
254.03,7048
249.69,7049
239.77,7050
248.25,7051
255.8,7052
272.03,7053
247.8,7054
242.79,7055
257.37,7056
233.71,7057
253.24,7058
223.24,7059
242.62,7060
262.74,7061
287.6,7062
262.66,7063
255.85,7064
253.75,7065
236.87,7066
276.41,7067
250.38,7068
251.04,7069
253.97,7070
264.68,7071
275.79,7072
243.58,7073
253.09,7074
240.95,7075
262.69,7076
251.05,7077
233.43,7078
237.91,7079
239.79,7080
226.86,7081
245.28,7082
263.89,7083
243.94,7084
250.71,7085
251.12,7086
245.52,7087
220.69,7088
239.02,7089
254.25,7090
239.4,7091
259.1,7092
254.96,7093
250.06,7094
235.08,7095
249.7,7096
213.65,7097
240.5,7098
229.8,7099
257.09,7100
263.71,7101
242.6,7102
241.65,7103
234.72,7104
234.84,7105
243.0,7106
249.89,7107
215.07,7108
266.22,7109
264.05,7110
252.56,7111
215.97,7112
256.97,7113
256.72,7114
249.12,7115
269.07,7116
252.44,7117
235.3,7118
258.91,7119
246.12,7120
235.66,7121
245.12,7122
243.66,7123
239.03,7124
233.38,7125
239.49,7126
43.46,7127
39.91,7128
42.52,7129
43.55,7130
44.2,7131
41.91,7132
40.88,7133
44.12,7134
44.95,7135
42.57,7136
43.45,7137
44.04,7138
44.97,7139
40.68,7140
41.97,7141
42.07,7142
43.12,7143
43.91,7144
46.44,7145
42.76,7146
43.81,7147
42.97,7148
45.51,7149
46.02,7150
45.03,7151
44.86,7152
42.12,7153
40.27,7154
38.83,7155
44.22,7156
40.48,7157
44.66,7158
46.04,7159
43.3,7160
43.94,7161
45.0,7162
40.05,7163
42.67,7164
45.38,7165
44.16,7166
43.98,7167
45.23,7168
44.57,7169
41.68,7170
44.84,7171
40.26,7172
46.69,7173
43.35,7174
43.0,7175
41.29,7176
42.16,7177
43.61,7178
43.83,7179
45.31,7180
45.56,7181
45.84,7182
45.37,7183
44.49,7184
42.3,7185
45.47,7186
45.11,7187
42.83,7188
43.48,7189
46.92,7190
44.42,7191
43.29,7192
44.76,7193
45.46,7194
42.47,7195
41.39,7196
46.77,7197
44.23,7198
45.22,7199
46.97,7200
45.2,7201
41.55,7202
40.84,7203
41.78,7204
45.64,7205
42.51,7206
43.05,7207
43.85,7208
43.45,7209
44.82,7210
43.34,7211
45.22,7212
43.4,7213
46.58,7214
44.96,7215
46.43,7216
47.17,7217
39.37,7218
46.58,7219
45.32,7220
43.88,7221
45.09,7222
41.97,7223
43.7,7224
41.24,7225
44.64,7226
44.74,7227
42.36,7228
45.71,7229
46.18,7230
45.14,7231
46.97,7232
40.86,7233
44.35,7234
44.45,7235
43.65,7236
43.42,7237
42.8,7238
41.29,7239
46.42,7240
44.61,7241
45.29,7242
45.98,7243
45.32,7244
43.38,7245
43.72,7246
43.99,7247
40.48,7248
45.69,7249
43.91,7250
44.22,7251
45.25,7252
46.87,7253
40.68,7254
44.32,7255
45.56,7256
45.97,7257
41.96,7258
41.03,7259
41.04,7260
43.32,7261
41.73,7262
42.83,7263
43.08,7264
44.99,7265
40.21,7266
44.37,7267
43.68,7268
45.72,7269
44.21,7270
42.72,7271
45.89,7272
43.27,7273
39.21,7274
43.14,7275
44.54,7276
46.29,7277
41.83,7278
44.24,7279
41.53,7280
44.07,7281
44.37,7282
44.35,7283
44.88,7284
44.55,7285
41.43,7286
40.64,7287
41.73,7288
42.06,7289
43.78,7290
43.97,7291
45.81,7292
44.08,7293
43.47,7294
44.88,7295
46.14,7296
42.98,7297
45.93,7298
44.54,7299
44.21,7300
41.07,7301
45.74,7302
45.93,7303
43.54,7304
41.33,7305
44.31,7306
43.89,7307
42.9,7308
42.82,7309
39.84,7310
43.95,7311
43.47,7312
45.1,7313
41.21,7314
40.89,7315
44.7,7316
43.2,7317
42.24,7318
42.06,7319
46.38,7320
43.68,7321
43.79,7322
43.69,7323
43.68,7324
43.33,7325
41.82,7326
43.93,7327
44.18,7328
44.63,7329
43.35,7330
45.03,7331
45.18,7332
43.06,7333
43.39,7334
42.75,7335
42.76,7336
42.22,7337
41.17,7338
43.73,7339
45.28,7340
45.34,7341
44.98,7342
43.25,7343
44.1,7344
45.85,7345
41.58,7346
42.02,7347
41.69,7348
45.27,7349
42.13,7350
41.59,7351
41.16,7352
42.94,7353
40.37,7354
44.79,7355
42.36,7356
40.64,7357
43.53,7358
44.79,7359
45.37,7360
42.29,7361
42.51,7362
41.02,7363
44.48,7364
42.18,7365
44.7,7366
43.75,7367
43.77,7368
45.06,7369
43.6,7370
46.19,7371
44.94,7372
42.35,7373
42.88,7374
43.39,7375
39.34,7376
43.74,7377
40.65,7378
44.41,7379
41.57,7380
43.56,7381
45.38,7382
44.42,7383
40.52,7384
44.36,7385
48.6,7386
45.65,7387
40.87,7388
42.02,7389
42.43,7390
42.76,7391
42.11,7392
42.38,7393
46.27,7394
43.47,7395
43.04,7396
46.66,7397
44.62,7398
43.39,7399
45.78,7400
43.42,7401
43.55,7402
45.05,7403
38.73,7404
38.3,7405
44.66,7406
43.38,7407
42.92,7408
42.26,7409
40.46,7410
45.14,7411
46.09,7412
40.77,7413
43.41,7414
42.57,7415
44.46,7416
45.71,7417
46.68,7418
45.32,7419
45.46,7420
42.12,7421
43.91,7422
42.99,7423
42.47,7424
45.57,7425
41.85,7426
43.19,7427
43.76,7428
40.32,7429
42.79,7430
43.03,7431
45.84,7432
43.86,7433
47.16,7434
43.31,7435
42.26,7436
45.33,7437
42.25,7438
44.46,7439
40.63,7440
39.46,7441
42.88,7442
43.43,7443
46.55,7444
43.38,7445
43.69,7446
44.49,7447
44.21,7448
44.87,7449
45.8,7450
38.85,7451
44.9,7452
42.05,7453
43.76,7454
45.97,7455
48.86,7456
41.7,7457
48.91,7458
44.05,7459
43.72,7460
42.28,7461
46.43,7462
43.34,7463
43.89,7464
42.5,7465
42.94,7466
43.1,7467
45.22,7468
45.56,7469
42.36,7470
42.83,7471
45.61,7472
46.08,7473
45.02,7474
44.79,7475
45.31,7476
46.06,7477
41.5,7478
44.38,7479
42.91,7480
43.91,7481
44.8,7482
46.05,7483
43.07,7484
41.48,7485
45.89,7486
42.52,7487
45.46,7488
45.47,7489
42.23,7490
43.6,7491
43.0,7492
41.8,7493
42.19,7494
43.41,7495
44.52,7496
44.51,7497
41.96,7498
42.81,7499
44.47,7500
41.16,7501
42.65,7502
41.79,7503
44.43,7504
43.34,7505
43.48,7506
41.73,7507
46.93,7508
42.68,7509
46.23,7510
46.15,7511
39.54,7512
43.8,7513
41.51,7514
42.32,7515
42.48,7516
46.32,7517
43.25,7518
44.5,7519
44.16,7520
42.55,7521
44.02,7522
45.48,7523
43.92,7524
43.19,7525
43.67,7526
42.6,7527
48.1,7528
46.16,7529
41.99,7530
46.08,7531
44.78,7532
42.13,7533
43.78,7534
41.93,7535
44.18,7536
45.6,7537
43.02,7538
45.12,7539
43.19,7540
43.6,7541
43.79,7542
42.96,7543
43.11,7544
46.66,7545
45.22,7546
43.21,7547
43.5,7548
49.37,7549
43.2,7550
41.25,7551
43.11,7552
45.51,7553
42.99,7554
44.48,7555
46.34,7556
44.38,7557
43.53,7558
42.66,7559
41.53,7560
45.91,7561
39.66,7562
42.6,7563
43.93,7564
41.84,7565
41.93,7566
40.94,7567
44.4,7568
43.95,7569
44.88,7570
43.21,7571
43.17,7572
40.39,7573
41.36,7574
47.42,7575
42.52,7576
44.44,7577
44.26,7578
45.12,7579
45.61,7580
46.34,7581
44.17,7582
41.62,7583
43.95,7584
44.63,7585
44.95,7586
45.55,7587
45.39,7588
44.91,7589
47.22,7590
41.95,7591
40.47,7592
43.61,7593
42.87,7594
43.88,7595
44.81,7596
44.7,7597
47.58,7598
44.15,7599
46.61,7600
41.07,7601
40.97,7602
45.42,7603
46.19,7604
43.97,7605
43.24,7606
45.22,7607
43.59,7608
43.5,7609
44.75,7610
44.92,7611
43.91,7612
41.41,7613
43.68,7614
43.25,7615
44.8,7616
40.31,7617
42.13,7618
43.14,7619
43.73,7620
42.05,7621
43.1,7622
45.43,7623
44.01,7624
43.39,7625
44.29,7626
43.51,7627
43.45,7628
45.71,7629
43.79,7630
41.12,7631
43.22,7632
43.45,7633
40.67,7634
46.24,7635
44.84,7636
41.92,7637
43.91,7638
46.2,7639
42.55,7640
40.66,7641
42.67,7642
43.03,7643
43.44,7644
45.92,7645
47.62,7646
42.57,7647
45.7,7648
42.7,7649
47.27,7650
40.12,7651
45.53,7652
44.57,7653
42.8,7654
43.41,7655
44.99,7656
45.53,7657
39.95,7658
42.76,7659
40.23,7660
41.84,7661
43.54,7662
45.64,7663
40.57,7664
40.8,7665
44.53,7666
42.94,7667
42.75,7668
41.35,7669
43.81,7670
43.95,7671
45.81,7672
53.07,7673
66.24,7674
58.01,7675
59.32,7676
63.32,7677
64.74,7678
61.64,7679
59.84,7680
60.93,7681
59.61,7682
58.61,7683
61.98,7684
61.63,7685
60.5,7686
64.24,7687
59.59,7688
60.32,7689
60.25,7690
60.33,7691
65.2,7692
60.35,7693
58.73,7694
64.03,7695
60.69,7696
65.78,7697
68.36,7698
60.92,7699
60.79,7700
63.05,7701
58.22,7702
58.89,7703
58.29,7704
60.64,7705
60.83,7706
60.87,7707
63.59,7708
62.92,7709
61.35,7710
63.16,7711
61.09,7712
60.77,7713
63.25,7714
60.68,7715
59.67,7716
61.5,7717
60.48,7718
60.87,7719
57.07,7720
65.34,7721
62.73,7722
63.0,7723
60.47,7724
59.66,7725
64.51,7726
62.38,7727
61.25,7728
61.33,7729
61.1,7730
61.42,7731
59.34,7732
61.09,7733
58.14,7734
63.75,7735
63.47,7736
59.48,7737
59.54,7738
61.87,7739
61.79,7740
61.29,7741
61.68,7742
61.75,7743
63.75,7744
65.04,7745
60.89,7746
58.88,7747
60.44,7748
63.96,7749
63.36,7750
61.65,7751
60.85,7752
64.37,7753
59.52,7754
61.59,7755
59.35,7756
60.88,7757
207.75,7758
189.23,7759
198.94,7760
188.21,7761
199.95,7762
199.75,7763
182.45,7764
217.52,7765
201.3,7766
183.43,7767
162.86,7768
184.37,7769
203.82,7770
184.31,7771
201.78,7772
193.67,7773
175.73,7774
183.54,7775
189.08,7776
199.26,7777
206.43,7778
196.96,7779
193.75,7780
194.18,7781
170.82,7782
195.05,7783
188.29,7784
190.84,7785
186.59,7786
196.18,7787
200.44,7788
198.07,7789
201.57,7790
194.32,7791
218.02,7792
200.37,7793
211.86,7794
213.3,7795
187.34,7796
210.78,7797
169.77,7798
173.95,7799
191.52,7800
168.72,7801
186.24,7802
189.04,7803
176.71,7804
184.81,7805
170.8,7806
153.01,7807
164.16,7808
163.01,7809
178.19,7810
175.02,7811
175.75,7812
164.09,7813
159.56,7814
178.5,7815
169.28,7816
172.8,7817
202.37,7818
187.57,7819
182.83,7820
175.94,7821
172.6,7822
168.98,7823
189.56,7824
178.63,7825
171.58,7826
170.62,7827
179.98,7828
171.9,7829
175.18,7830
174.14,7831
173.64,7832
191.49,7833
178.28,7834
177.06,7835
194.84,7836
169.52,7837
168.68,7838
169.65,7839
183.25,7840
179.36,7841
169.31,7842
178.95,7843
177.47,7844
182.02,7845
158.25,7846
175.91,7847
178.67,7848
188.79,7849
176.37,7850
163.61,7851
177.9,7852
186.23,7853
161.12,7854
173.44,7855
177.93,7856
163.52,7857
184.93,7858
181.18,7859
174.0,7860
182.25,7861
180.47,7862
174.08,7863
167.39,7864
168.07,7865
176.87,7866
193.57,7867
195.65,7868
179.9,7869
173.48,7870
176.9,7871
182.22,7872
175.44,7873
181.22,7874
162.89,7875
169.3,7876
170.32,7877
179.28,7878
172.95,7879
165.25,7880
165.68,7881
184.51,7882
170.68,7883
173.38,7884
165.73,7885
186.54,7886
155.45,7887
178.3,7888
171.29,7889
197.33,7890
179.95,7891
169.3,7892
176.02,7893
194.29,7894
174.47,7895
174.92,7896
186.7,7897
171.94,7898
189.52,7899
43.8,7900
43.24,7901
47.78,7902
43.64,7903
43.05,7904
45.11,7905
41.91,7906
44.83,7907
43.27,7908
43.67,7909
42.2,7910
44.6,7911
45.52,7912
43.93,7913
44.93,7914
41.95,7915
46.93,7916
44.32,7917
42.06,7918
41.86,7919
41.13,7920
43.24,7921
44.37,7922
44.98,7923
43.22,7924
43.25,7925
43.16,7926
44.73,7927
42.17,7928
47.52,7929
43.43,7930
43.76,7931
40.95,7932
45.86,7933
42.8,7934
47.43,7935
43.28,7936
41.03,7937
42.97,7938
43.49,7939
45.64,7940
42.45,7941
46.08,7942
44.08,7943
43.87,7944
44.63,7945
40.94,7946
43.59,7947
41.55,7948
43.53,7949
40.42,7950
45.3,7951
45.43,7952
41.61,7953
39.29,7954
43.36,7955
43.78,7956
44.07,7957
43.31,7958
46.37,7959
42.09,7960
48.37,7961
46.63,7962
45.87,7963
44.66,7964
43.91,7965
44.09,7966
44.42,7967
39.15,7968
43.15,7969
162.44,7970
155.24,7971
163.31,7972
186.99,7973
163.67,7974
176.25,7975
188.75,7976
169.73,7977
181.6,7978
160.46,7979
176.72,7980
188.25,7981
181.63,7982
207.66,7983
189.63,7984
176.88,7985
164.53,7986
149.63,7987
189.3,7988
177.01,7989
175.43,7990
179.38,7991
181.22,7992
159.77,7993
160.7,7994
164.73,7995
175.08,7996
146.04,7997
179.46,7998
182.88,7999
168.13,8000
178.37,8001
178.34,8002
159.03,8003
163.07,8004
191.87,8005
189.11,8006
171.78,8007
155.18,8008
183.12,8009
179.2,8010
204.72,8011
172.9,8012
181.54,8013
199.22,8014
167.93,8015
172.7,8016
172.35,8017
196.14,8018
180.75,8019
157.95,8020
175.99,8021
204.33,8022
172.77,8023
176.71,8024
170.3,8025
178.39,8026
154.56,8027
169.58,8028
192.05,8029
181.02,8030
178.07,8031
187.54,8032
203.83,8033
174.85,8034
168.57,8035
173.73,8036
157.66,8037
157.73,8038
182.25,8039
171.48,8040
175.63,8041
189.21,8042
172.3,8043
172.3,8044
172.28,8045
167.93,8046
199.48,8047
181.67,8048
184.16,8049
186.94,8050
187.48,8051
157.04,8052
188.02,8053
174.58,8054
190.36,8055
179.18,8056
172.09,8057
168.46,8058
154.12,8059
177.92,8060
164.46,8061
163.6,8062
182.24,8063
159.5,8064
170.7,8065
162.74,8066
163.15,8067
155.77,8068
167.01,8069
192.38,8070
180.69,8071
177.85,8072
166.71,8073
191.03,8074
170.92,8075
182.65,8076
157.58,8077
166.68,8078
170.68,8079
173.54,8080
196.65,8081
179.26,8082
154.81,8083
188.0,8084
165.45,8085
183.22,8086
180.63,8087
174.09,8088
148.8,8089
157.25,8090
158.95,8091
159.63,8092
168.5,8093
165.89,8094
176.14,8095
161.36,8096
181.61,8097
161.68,8098
171.48,8099
175.0,8100
162.04,8101
177.54,8102
172.49,8103
144.18,8104
182.42,8105
140.42,8106
162.72,8107
174.23,8108
153.67,8109
169.27,8110
174.46,8111
139.98,8112
152.65,8113
162.28,8114
163.41,8115
157.97,8116
158.8,8117
174.69,8118
167.65,8119
185.47,8120
174.0,8121
150.8,8122
179.19,8123
178.66,8124
160.33,8125
166.23,8126
167.1,8127
149.04,8128
164.31,8129
150.65,8130
173.01,8131
174.67,8132
165.12,8133
156.48,8134
174.23,8135
167.36,8136
173.79,8137
178.86,8138
161.86,8139
146.28,8140
157.64,8141
149.31,8142
176.11,8143
168.28,8144
232.24,8145
228.87,8146
241.44,8147
230.3,8148
236.54,8149
249.19,8150
235.66,8151
234.05,8152
262.53,8153
259.28,8154
238.94,8155
273.36,8156
242.32,8157
249.93,8158
255.06,8159
