powerInW,timeInMinutes
10.51,13660
10.42,13661
10.81,13662
11.22,13663
11.19,13664
10.95,13665
10.74,13666
10.89,13667
10.42,13668
11.64,13669
10.71,13670
12.05,13671
11.32,13672
11.33,13673
10.98,13674
11.06,13675
11.37,13676
10.85,13677
10.26,13678
10.74,13679
11.07,13680
10.59,13681
10.78,13682
10.72,13683
32.8,13684
34.32,13685
33.26,13686
34.01,13687
34.9,13688
34.38,13689
33.58,13690
34.69,13691
38.89,13692
79.55,13693
77.59,13694
85.32,13695
82.57,13696
82.1,13697
83.21,13698
86.12,13699
84.14,13700
86.4,13701
89.88,13702
83.85,13703
81.96,13704
91.16,13705
81.88,13706
78.08,13707
76.09,13708
77.7,13709
76.35,13710
78.49,13711
79.88,13712
76.06,13713
89.24,13714
101.28,13715
81.9,13716
82.14,13717
87.09,13718
89.55,13719
79.75,13720
89.21,13721
85.62,13722
85.88,13723
76.91,13724
81.86,13725
86.24,13726
87.38,13727
79.43,13728
85.64,13729
86.05,13730
90.23,13731
74.81,13732
83.57,13733
80.4,13734
80.77,13735
82.32,13736
74.8,13737
86.33,13738
78.85,13739
83.56,13740
88.95,13741
73.59,13742
74.35,13743
70.45,13744
81.28,13745
81.91,13746
76.87,13747
70.7,13748
100.28,13749
90.32,13750
78.34,13751
83.7,13752
87.83,13753
95.37,13754
89.44,13755
85.4,13756
78.84,13757
89.06,13758
87.89,13759
85.91,13760
78.61,13761
88.15,13762
84.36,13763
76.29,13764
86.81,13765
80.06,13766
84.28,13767
84.87,13768
85.87,13769
87.32,13770
81.19,13771
79.2,13772
82.47,13773
76.97,13774
33.78,13775
35.35,13776
34.77,13777
29.29,13778
27.53,13779
27.6,13780
27.29,13781
28.46,13782
27.19,13783
42.28,13784
43.61,13785
27.37,13786
31.65,13787
37.79,13788
43.4,13789
33.27,13790
33.42,13791
33.43,13792
33.6,13793
33.54,13794
33.7,13795
34.01,13796
33.57,13797
10.11,13798
10.44,13799
10.91,13800
11.24,13801
10.6,13802
11.07,13803
11.17,13804
10.49,13805
10.48,13806
10.26,13807
11.24,13808
10.48,13809
10.91,13810
10.81,13811
10.76,13812
11.27,13813
9.95,13814
10.45,13815
10.95,13816
10.38,13817
11.24,13818
11.1,13819
10.73,13820
10.46,13821
11.01,13822
11.41,13823
10.92,13824
10.58,13825
10.42,13826
10.1,13827
10.81,13828
10.77,13829
10.19,13830
10.57,13831
11.03,13832
11.07,13833
10.65,13834
10.83,13835
10.47,13836
10.96,13837
10.79,13838
10.74,13839
9.98,13840
11.09,13841
10.66,13842
10.46,13843
10.63,13844
10.2,13845
10.94,13846
11.03,13847
10.69,13848
11.32,13849
10.87,13850
10.38,13851
10.81,13852
10.11,13853
10.46,13854
11.33,13855
11.02,13856
12.07,13857
11.11,13858
11.42,13859
10.65,13860
10.58,13861
11.06,13862
10.29,13863
10.71,13864
10.85,13865
10.27,13866
10.63,13867
10.6,13868
11.03,13869
10.58,13870
10.66,13871
10.35,13872
10.38,13873
11.26,13874
10.61,13875
10.66,13876
10.54,13877
10.73,13878
10.46,13879
11.12,13880
10.8,13881
10.71,13882
10.78,13883
10.5,13884
10.42,13885
10.4,13886
10.81,13887
11.31,13888
10.99,13889
11.26,13890
10.72,13891
11.91,13892
10.78,13893
8.01,13894
32.73,13895
33.8,13896
34.37,13897
32.77,13898
34.73,13899
33.32,13900
34.14,13901
35.05,13902
38.9,13903
38.98,13904
34.22,13905
33.24,13906
33.24,13907
33.75,13908
33.93,13909
33.04,13910
33.15,13911
33.72,13912
33.91,13913
33.45,13914
33.35,13915
33.65,13916
33.61,13917
33.2,13918
35.4,13919
35.21,13920
29.48,13921
27.88,13922
26.61,13923
28.04,13924
27.26,13925
28.38,13926
27.93,13927
27.83,13928
42.08,13929
43.64,13930
28.67,13931
31.81,13932
38.07,13933
44.21,13934
33.82,13935
33.54,13936
33.29,13937
33.6,13938
33.72,13939
34.43,13940
33.55,13941
33.74,13942
34.11,13943
39.55,13944
35.41,13945
33.36,13946
33.71,13947
33.68,13948
34.05,13949
33.56,13950
34.0,13951
32.34,13952
34.45,13953
32.74,13954
33.89,13955
33.98,13956
33.92,13957
34.01,13958
33.53,13959
35.58,13960
35.63,13961
28.97,13962
28.37,13963
27.41,13964
28.04,13965
28.05,13966
28.11,13967
27.99,13968
42.15,13969
41.35,13970
42.59,13971
27.84,13972
31.62,13973
38.85,13974
43.8,13975
32.89,13976
33.92,13977
33.82,13978
34.54,13979
34.34,13980
34.65,13981
33.69,13982
32.99,13983
33.89,13984
39.2,13985
34.24,13986
33.47,13987
33.89,13988
33.59,13989
33.88,13990
33.84,13991
33.75,13992
33.88,13993
33.04,13994
33.25,13995
33.79,13996
32.91,13997
33.53,13998
33.94,13999
35.51,14000
35.47,14001
29.53,14002
29.42,14003
27.43,14004
27.59,14005
27.98,14006
28.03,14007
27.85,14008
27.84,14009
42.61,14010
43.55,14011
27.95,14012
31.78,14013
31.25,14014
38.95,14015
44.53,14016
32.12,14017
33.82,14018
33.32,14019
33.53,14020
34.15,14021
34.5,14022
33.44,14023
34.24,14024
11.23,14025
10.8,14026
11.03,14027
10.26,14028
11.75,14029
10.72,14030
10.23,14031
10.7,14032
10.17,14033
10.62,14034
10.35,14035
10.32,14036
10.72,14037
10.91,14038
11.35,14039
11.05,14040
10.55,14041
10.56,14042
11.0,14043
11.35,14044
10.9,14045
10.27,14046
11.26,14047
10.75,14048
11.69,14049
10.48,14050
11.62,14051
10.47,14052
11.16,14053
10.58,14054
10.35,14055
10.55,14056
11.33,14057
11.27,14058
11.37,14059
10.52,14060
11.41,14061
11.03,14062
10.32,14063
11.32,14064
11.0,14065
10.87,14066
10.04,14067
10.63,14068
10.72,14069
11.55,14070
10.48,14071
10.32,14072
10.19,14073
10.8,14074
10.97,14075
11.29,14076
11.29,14077
10.64,14078
10.88,14079
10.85,14080
10.72,14081
10.95,14082
11.22,14083
10.69,14084
10.67,14085
10.39,14086
10.4,14087
10.86,14088
11.07,14089
10.74,14090
10.93,14091
10.34,14092
11.1,14093
11.16,14094
10.71,14095
11.69,14096
11.61,14097
10.95,14098
11.04,14099
10.45,14100
10.93,14101
11.01,14102
11.86,14103
11.02,14104
10.51,14105
11.16,14106
9.61,14107
10.6,14108
11.08,14109
11.23,14110
10.62,14111
10.27,14112
10.9,14113
11.17,14114
9.83,14115
11.2,14116
10.3,14117
9.83,14118
10.76,14119
10.16,14120
10.78,14121
10.83,14122
10.98,14123
11.22,14124
11.67,14125
10.36,14126
10.84,14127
10.83,14128
10.9,14129
10.44,14130
10.5,14131
10.58,14132
10.84,14133
11.18,14134
10.5,14135
10.89,14136
10.89,14137
11.52,14138
10.93,14139
10.65,14140
10.37,14141
32.46,14142
33.66,14143
34.15,14144
33.66,14145
34.02,14146
33.47,14147
33.99,14148
34.7,14149
38.02,14150
34.98,14151
33.41,14152
33.85,14153
33.6,14154
34.04,14155
33.71,14156
33.65,14157
32.92,14158
33.7,14159
33.63,14160
33.16,14161
33.53,14162
33.72,14163
36.11,14164
35.46,14165
28.97,14166
27.86,14167
27.45,14168
27.88,14169
28.2,14170
28.38,14171
28.06,14172
41.58,14173
43.65,14174
28.5,14175
31.62,14176
38.86,14177
43.77,14178
33.32,14179
33.52,14180
33.44,14181
33.51,14182
33.86,14183
33.85,14184
34.68,14185
34.62,14186
38.43,14187
35.38,14188
33.29,14189
33.18,14190
33.93,14191
33.17,14192
34.18,14193
33.45,14194
33.82,14195
33.42,14196
33.86,14197
33.43,14198
34.16,14199
33.43,14200
35.95,14201
34.95,14202
29.66,14203
27.93,14204
27.68,14205
27.62,14206
28.41,14207
28.05,14208
27.41,14209
42.34,14210
43.13,14211
27.72,14212
30.9,14213
38.67,14214
43.5,14215
33.46,14216
33.05,14217
33.72,14218
33.86,14219
33.79,14220
32.96,14221
34.43,14222
33.92,14223
38.64,14224
35.04,14225
33.93,14226
33.47,14227
33.67,14228
34.1,14229
33.92,14230
32.93,14231
33.66,14232
33.28,14233
33.37,14234
32.47,14235
33.67,14236
33.75,14237
35.83,14238
34.74,14239
29.4,14240
27.19,14241
28.72,14242
27.72,14243
28.5,14244
27.76,14245
40.87,14246
43.44,14247
28.12,14248
30.96,14249
39.21,14250
44.06,14251
32.77,14252
33.16,14253
33.96,14254
33.68,14255
34.04,14256
33.25,14257
33.86,14258
33.94,14259
10.75,14260
10.34,14261
10.91,14262
11.5,14263
11.0,14264
10.68,14265
11.25,14266
11.02,14267
10.66,14268
11.13,14269
11.15,14270
10.25,14271
11.7,14272
10.54,14273
10.72,14274
10.54,14275
10.87,14276
11.36,14277
11.2,14278
10.96,14279
32.3,14280
33.61,14281
33.93,14282
32.85,14283
34.23,14284
33.45,14285
33.82,14286
34.14,14287
38.75,14288
35.16,14289
33.31,14290
33.78,14291
33.59,14292
33.27,14293
33.53,14294
33.68,14295
33.55,14296
33.34,14297
33.58,14298
33.72,14299
33.11,14300
34.34,14301
35.41,14302
35.35,14303
29.41,14304
27.96,14305
28.17,14306
27.72,14307
27.67,14308
27.8,14309
28.06,14310
42.04,14311
27.87,14312
30.88,14313
39.48,14314
44.09,14315
33.28,14316
33.68,14317
33.75,14318
34.22,14319
33.88,14320
33.34,14321
33.22,14322
34.66,14323
39.17,14324
34.92,14325
34.04,14326
33.43,14327
33.78,14328
33.28,14329
33.88,14330
33.58,14331
33.68,14332
34.41,14333
32.89,14334
32.8,14335
33.37,14336
33.74,14337
35.25,14338
34.9,14339
29.37,14340
27.87,14341
27.21,14342
27.87,14343
28.43,14344
27.3,14345
42.94,14346
43.66,14347
28.05,14348
31.12,14349
38.7,14350
43.1,14351
33.08,14352
34.17,14353
33.62,14354
33.35,14355
34.31,14356
33.25,14357
33.86,14358
34.35,14359
38.86,14360
35.4,14361
33.54,14362
33.86,14363
34.31,14364
33.81,14365
33.66,14366
33.6,14367
33.85,14368
33.63,14369
33.59,14370
33.26,14371
33.05,14372
34.22,14373
35.83,14374
35.4,14375
29.35,14376
27.11,14377
28.35,14378
27.66,14379
28.75,14380
27.99,14381
42.21,14382
43.33,14383
27.38,14384
30.98,14385
39.04,14386
43.82,14387
33.61,14388
33.58,14389
33.87,14390
33.68,14391
35.35,14392
33.97,14393
34.49,14394
34.23,14395
11.46,14396
10.82,14397
10.7,14398
10.69,14399
10.84,14400
10.67,14401
11.05,14402
10.5,14403
10.95,14404
10.65,14405
10.44,14406
11.02,14407
10.46,14408
10.9,14409
10.58,14410
11.04,14411
11.54,14412
11.11,14413
11.05,14414
10.88,14415
10.79,14416
11.08,14417
11.0,14418
10.55,14419
10.23,14420
10.71,14421
10.97,14422
11.17,14423
11.0,14424
10.71,14425
9.88,14426
11.49,14427
11.01,14428
10.74,14429
11.21,14430
10.77,14431
10.81,14432
10.34,14433
10.29,14434
11.15,14435
11.11,14436
10.41,14437
9.82,14438
11.19,14439
10.63,14440
10.92,14441
10.65,14442
10.44,14443
10.55,14444
10.7,14445
11.18,14446
10.52,14447
10.65,14448
11.04,14449
11.35,14450
10.63,14451
10.58,14452
10.26,14453
10.85,14454
10.56,14455
10.63,14456
10.81,14457
10.28,14458
10.23,14459
10.84,14460
10.62,14461
10.85,14462
10.57,14463
10.18,14464
10.35,14465
10.59,14466
10.75,14467
11.58,14468
10.55,14469
10.98,14470
10.57,14471
10.18,14472
10.51,14473
10.25,14474
10.83,14475
10.46,14476
10.17,14477
10.72,14478
10.36,14479
10.99,14480
10.77,14481
10.55,14482
10.35,14483
11.29,14484
10.88,14485
11.28,14486
10.49,14487
10.77,14488
11.39,14489
10.68,14490
10.92,14491
11.67,14492
10.26,14493
10.22,14494
10.22,14495
10.79,14496
10.9,14497
10.96,14498
10.5,14499
10.4,14500
10.97,14501
10.28,14502
10.77,14503
10.22,14504
10.73,14505
11.54,14506
11.2,14507
9.98,14508
11.8,14509
10.52,14510
11.01,14511
11.41,14512
10.81,14513
10.57,14514
10.42,14515
10.59,14516
10.97,14517
11.35,14518
10.64,14519
10.88,14520
11.67,14521
11.18,14522
10.74,14523
10.91,14524
10.04,14525
11.03,14526
11.89,14527
11.28,14528
10.88,14529
10.67,14530
11.02,14531
10.68,14532
10.26,14533
10.74,14534
10.57,14535
11.77,14536
10.95,14537
10.3,14538
9.81,14539
10.75,14540
10.68,14541
10.44,14542
11.05,14543
11.13,14544
10.96,14545
10.98,14546
11.11,14547
11.63,14548
10.7,14549
10.61,14550
10.49,14551
11.3,14552
11.17,14553
10.91,14554
10.8,14555
11.04,14556
10.98,14557
11.24,14558
10.35,14559
10.89,14560
10.65,14561
10.23,14562
10.19,14563
9.82,14564
10.71,14565
10.47,14566
10.58,14567
10.53,14568
10.99,14569
11.0,14570
11.3,14571
10.91,14572
10.77,14573
10.2,14574
11.1,14575
10.97,14576
10.66,14577
10.8,14578
11.13,14579
10.32,14580
10.95,14581
11.08,14582
10.07,14583
10.86,14584
10.29,14585
10.68,14586
10.91,14587
10.65,14588
11.17,14589
10.73,14590
11.1,14591
10.44,14592
10.78,14593
10.42,14594
10.14,14595
10.11,14596
10.47,14597
9.96,14598
10.66,14599
9.95,14600
10.81,14601
10.96,14602
10.54,14603
10.36,14604
11.05,14605
10.67,14606
10.62,14607
10.38,14608
11.55,14609
10.91,14610
11.36,14611
10.82,14612
11.07,14613
10.57,14614
10.92,14615
11.23,14616
11.58,14617
10.65,14618
10.94,14619
10.93,14620
11.0,14621
10.65,14622
10.72,14623
10.63,14624
10.69,14625
10.67,14626
10.77,14627
10.74,14628
10.59,14629
10.01,14630
11.34,14631
11.01,14632
10.61,14633
10.42,14634
10.08,14635
11.34,14636
11.48,14637
10.49,14638
10.11,14639
10.53,14640
11.0,14641
10.7,14642
11.18,14643
11.58,14644
10.63,14645
11.89,14646
10.41,14647
10.23,14648
10.15,14649
11.01,14650
10.46,14651
10.8,14652
10.45,14653
10.97,14654
11.34,14655
10.45,14656
11.15,14657
10.72,14658
10.42,14659
11.06,14660
10.89,14661
11.11,14662
10.65,14663
10.97,14664
10.34,14665
11.32,14666
11.14,14667
10.07,14668
11.16,14669
10.03,14670
11.12,14671
10.98,14672
10.9,14673
10.53,14674
11.0,14675
10.33,14676
10.28,14677
10.14,14678
10.85,14679
10.26,14680
10.69,14681
10.9,14682
10.39,14683
11.04,14684
10.18,14685
10.25,14686
11.67,14687
11.05,14688
10.68,14689
10.15,14690
10.97,14691
10.97,14692
11.06,14693
9.91,14694
10.35,14695
10.27,14696
10.96,14697
11.2,14698
10.52,14699
11.0,14700
10.21,14701
10.56,14702
10.46,14703
11.01,14704
11.44,14705
10.57,14706
11.07,14707
10.77,14708
10.23,14709
10.32,14710
11.33,14711
10.24,14712
10.76,14713
10.19,14714
11.07,14715
9.96,14716
10.66,14717
11.74,14718
10.35,14719
33.13,14720
33.57,14721
34.6,14722
33.05,14723
34.36,14724
34.2,14725
34.56,14726
34.42,14727
39.32,14728
35.16,14729
34.03,14730
33.5,14731
33.45,14732
32.97,14733
33.19,14734
33.42,14735
33.33,14736
34.19,14737
33.17,14738
33.1,14739
34.16,14740
35.4,14741
35.3,14742
30.16,14743
27.16,14744
27.53,14745
27.29,14746
28.61,14747
27.51,14748
41.71,14749
43.03,14750
28.5,14751
31.1,14752
38.1,14753
43.25,14754
33.14,14755
33.65,14756
34.05,14757
33.46,14758
34.14,14759
32.9,14760
34.83,14761
38.6,14762
34.39,14763
32.86,14764
33.34,14765
33.13,14766
33.06,14767
33.66,14768
33.38,14769
33.67,14770
32.95,14771
33.07,14772
32.8,14773
34.36,14774
35.64,14775
34.86,14776
29.42,14777
28.15,14778
27.33,14779
27.99,14780
27.68,14781
28.13,14782
27.55,14783
41.54,14784
43.72,14785
31.46,14786
38.55,14787
43.47,14788
32.35,14789
33.59,14790
34.43,14791
34.83,14792
34.64,14793
33.56,14794
34.11,14795
34.56,14796
38.65,14797
35.25,14798
34.1,14799
33.21,14800
33.51,14801
34.98,14802
33.35,14803
33.26,14804
32.72,14805
33.29,14806
32.75,14807
33.47,14808
34.09,14809
35.17,14810
35.12,14811
29.32,14812
27.82,14813
28.41,14814
28.1,14815
27.96,14816
27.01,14817
41.67,14818
43.69,14819
28.24,14820
30.72,14821
38.66,14822
43.72,14823
33.53,14824
32.97,14825
33.49,14826
34.23,14827
33.55,14828
34.33,14829
33.14,14830
10.78,14831
10.6,14832
10.79,14833
11.5,14834
11.59,14835
10.33,14836
10.63,14837
10.07,14838
10.48,14839
10.69,14840
10.78,14841
11.41,14842
9.6,14843
10.26,14844
10.83,14845
10.91,14846
10.18,14847
11.57,14848
10.93,14849
11.2,14850
11.15,14851
10.82,14852
9.98,14853
10.52,14854
10.94,14855
32.73,14856
34.21,14857
34.43,14858
32.84,14859
34.13,14860
33.63,14861
33.33,14862
34.72,14863
38.38,14864
35.44,14865
33.45,14866
34.15,14867
33.68,14868
33.23,14869
33.62,14870
32.87,14871
33.34,14872
33.11,14873
34.3,14874
33.32,14875
33.2,14876
34.02,14877
35.14,14878
34.91,14879
29.73,14880
27.38,14881
27.2,14882
28.57,14883
27.35,14884
27.98,14885
27.93,14886
42.08,14887
43.12,14888
27.67,14889
32.19,14890
38.49,14891
42.89,14892
33.45,14893
32.91,14894
33.54,14895
33.88,14896
34.1,14897
33.9,14898
33.97,14899
33.43,14900
39.15,14901
34.64,14902
32.93,14903
33.7,14904
33.21,14905
33.42,14906
34.07,14907
33.22,14908
34.11,14909
32.83,14910
33.43,14911
33.14,14912
33.33,14913
33.39,14914
35.24,14915
35.18,14916
28.88,14917
27.78,14918
27.3,14919
27.91,14920
27.69,14921
27.47,14922
27.2,14923
42.5,14924
43.71,14925
28.05,14926
30.9,14927
38.7,14928
43.71,14929
32.94,14930
34.05,14931
33.24,14932
33.44,14933
34.16,14934
33.83,14935
33.57,14936
33.9,14937
38.76,14938
35.73,14939
33.48,14940
33.48,14941
33.53,14942
33.72,14943
33.21,14944
34.06,14945
33.78,14946
33.76,14947
32.97,14948
33.13,14949
33.46,14950
32.81,14951
35.59,14952
35.55,14953
28.72,14954
27.61,14955
27.53,14956
28.03,14957
28.63,14958
27.65,14959
41.29,14960
43.22,14961
28.41,14962
31.19,14963
37.87,14964
43.38,14965
32.62,14966
32.64,14967
34.53,14968
33.73,14969
34.37,14970
34.14,14971
33.71,14972
33.08,14973
10.32,14974
10.53,14975
11.22,14976
11.77,14977
10.35,14978
10.32,14979
10.72,14980
32.97,14981
32.82,14982
34.0,14983
33.66,14984
34.02,14985
33.64,14986
34.32,14987
34.53,14988
37.84,14989
33.55,14990
33.83,14991
34.15,14992
33.39,14993
34.24,14994
33.29,14995
33.24,14996
31.73,14997
33.21,14998
33.61,14999
33.57,15000
35.72,15001
35.5,15002
29.08,15003
28.23,15004
27.43,15005
27.78,15006
27.14,15007
27.37,15008
42.0,15009
43.69,15010
28.06,15011
31.24,15012
38.7,15013
43.86,15014
32.98,15015
33.2,15016
33.55,15017
33.21,15018
33.51,15019
33.51,15020
34.21,15021
38.89,15022
34.95,15023
33.25,15024
33.58,15025
33.41,15026
34.41,15027
33.83,15028
33.72,15029
33.52,15030
33.88,15031
33.8,15032
33.69,15033
33.85,15034
35.53,15035
29.37,15036
28.13,15037
27.27,15038
28.6,15039
27.95,15040
28.28,15041
27.62,15042
42.19,15043
28.2,15044
31.26,15045
38.47,15046
43.74,15047
32.52,15048
34.54,15049
34.59,15050
33.58,15051
34.13,15052
33.55,15053
34.69,15054
38.92,15055
34.66,15056
33.47,15057
34.02,15058
33.56,15059
33.58,15060
33.64,15061
33.93,15062
33.84,15063
33.49,15064
33.54,15065
34.15,15066
33.49,15067
36.17,15068
35.21,15069
29.21,15070
27.79,15071
27.89,15072
27.84,15073
27.74,15074
27.19,15075
41.99,15076
43.43,15077
27.5,15078
31.15,15079
43.42,15080
32.71,15081
33.41,15082
34.33,15083
33.39,15084
34.77,15085
33.77,15086
33.91,15087
34.39,15088
11.3,15089
10.79,15090
10.85,15091
11.04,15092
11.05,15093
10.15,15094
10.13,15095
10.87,15096
11.35,15097
11.1,15098
10.64,15099
11.01,15100
10.88,15101
10.66,15102
10.38,15103
9.99,15104
10.87,15105
11.11,15106
9.96,15107
10.44,15108
10.67,15109
11.14,15110
10.25,15111
11.24,15112
10.66,15113
10.96,15114
10.63,15115
10.62,15116
11.17,15117
10.46,15118
11.09,15119
10.95,15120
11.13,15121
11.01,15122
10.36,15123
10.11,15124
11.37,15125
10.94,15126
11.13,15127
10.99,15128
10.97,15129
10.4,15130
11.04,15131
10.92,15132
10.83,15133
10.26,15134
10.1,15135
10.8,15136
10.29,15137
10.97,15138
10.44,15139
11.12,15140
10.53,15141
11.23,15142
10.87,15143
10.68,15144
10.12,15145
10.86,15146
10.79,15147
10.36,15148
10.5,15149
11.15,15150
10.6,15151
10.0,15152
10.32,15153
10.2,15154
10.54,15155
10.57,15156
10.19,15157
10.75,15158
10.67,15159
10.64,15160
11.25,15161
10.84,15162
10.83,15163
10.55,15164
10.05,15165
10.58,15166
10.75,15167
10.42,15168
10.78,15169
10.97,15170
9.61,15171
9.86,15172
11.76,15173
10.35,15174
11.4,15175
10.86,15176
10.47,15177
11.64,15178
11.72,15179
10.74,15180
11.11,15181
10.42,15182
10.58,15183
10.56,15184
11.19,15185
11.03,15186
10.74,15187
10.81,15188
10.76,15189
11.64,15190
10.78,15191
11.09,15192
10.86,15193
10.4,15194
10.33,15195
10.66,15196
11.21,15197
10.85,15198
10.75,15199
10.66,15200
9.63,15201
10.5,15202
11.02,15203
10.19,15204
11.35,15205
10.59,15206
10.94,15207
10.44,15208
10.47,15209
10.39,15210
11.33,15211
10.67,15212
11.29,15213
11.03,15214
10.16,15215
10.63,15216
11.38,15217
10.36,15218
11.31,15219
10.66,15220
11.08,15221
10.31,15222
9.94,15223
10.17,15224
10.04,15225
10.6,15226
11.26,15227
10.57,15228
10.74,15229
10.7,15230
10.82,15231
11.35,15232
10.55,15233
10.15,15234
10.63,15235
10.85,15236
10.33,15237
11.1,15238
10.13,15239
10.49,15240
11.0,15241
11.0,15242
10.42,15243
10.44,15244
10.65,15245
10.1,15246
10.64,15247
10.88,15248
10.92,15249
10.69,15250
11.11,15251
10.67,15252
11.05,15253
10.88,15254
11.1,15255
10.85,15256
10.59,15257
10.79,15258
11.2,15259
11.27,15260
10.88,15261
10.47,15262
11.04,15263
10.89,15264
10.63,15265
11.14,15266
10.31,15267
11.22,15268
10.68,15269
10.93,15270
11.06,15271
11.42,15272
10.91,15273
10.72,15274
10.84,15275
10.45,15276
10.64,15277
10.73,15278
10.53,15279
11.24,15280
9.65,15281
10.73,15282
11.23,15283
10.84,15284
10.8,15285
10.52,15286
10.56,15287
10.97,15288
10.49,15289
10.32,15290
10.95,15291
10.74,15292
10.92,15293
10.67,15294
10.66,15295
10.52,15296
10.94,15297
11.46,15298
10.54,15299
10.44,15300
11.02,15301
10.54,15302
10.57,15303
10.37,15304
11.38,15305
10.83,15306
11.78,15307
10.43,15308
11.06,15309
11.6,15310
10.84,15311
10.82,15312
11.17,15313
10.78,15314
10.7,15315
10.54,15316
11.06,15317
10.37,15318
10.99,15319
10.83,15320
10.63,15321
10.69,15322
9.76,15323
10.94,15324
10.97,15325
10.41,15326
10.28,15327
11.13,15328
10.43,15329
11.38,15330
10.8,15331
10.96,15332
10.55,15333
10.47,15334
10.09,15335
10.8,15336
9.87,15337
11.41,15338
10.31,15339
10.45,15340
10.78,15341
10.75,15342
11.89,15343
10.71,15344
10.97,15345
9.59,15346
10.79,15347
10.9,15348
11.33,15349
10.22,15350
10.96,15351
10.93,15352
11.52,15353
9.95,15354
10.65,15355
10.59,15356
10.51,15357
10.32,15358
10.96,15359
11.27,15360
10.91,15361
11.29,15362
10.7,15363
10.83,15364
10.95,15365
9.75,15366
10.76,15367
10.24,15368
10.06,15369
10.23,15370
11.07,15371
10.9,15372
10.69,15373
10.94,15374
10.26,15375
10.81,15376
11.01,15377
10.63,15378
10.61,15379
10.88,15380
10.71,15381
11.41,15382
10.97,15383
11.02,15384
10.67,15385
10.27,15386
10.65,15387
11.02,15388
10.61,15389
10.85,15390
10.4,15391
10.68,15392
10.43,15393
10.86,15394
10.41,15395
11.14,15396
10.91,15397
10.98,15398
10.76,15399
10.51,15400
9.91,15401
10.9,15402
10.6,15403
11.16,15404
10.62,15405
11.33,15406
10.19,15407
10.68,15408
10.83,15409
11.18,15410
9.99,15411
11.41,15412
10.9,15413
10.55,15414
11.18,15415
10.33,15416
10.32,15417
11.03,15418
10.64,15419
10.82,15420
10.54,15421
10.19,15422
10.44,15423
10.66,15424
10.84,15425
10.77,15426
10.44,15427
11.23,15428
11.41,15429
11.15,15430
10.58,15431
10.68,15432
10.82,15433
11.18,15434
10.85,15435
10.6,15436
10.61,15437
10.77,15438
10.15,15439
7.2,15440
32.63,15441
33.19,15442
33.95,15443
33.32,15444
34.25,15445
33.98,15446
34.21,15447
33.47,15448
33.79,15449
